;Zustandsname;Flächenheizer oben;Flächenheizer unten;FIT PT100;Druck Formwerkzeug;Stempelposition;Stempelgeschwindigkeit
12:53:50.443000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.444000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.445000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.446000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.447000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.448000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.449000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.450000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.451000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.452000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.453000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.454000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.455000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.456000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.457000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.458000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.459000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.460000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.461000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.462000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.463000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.464000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.465000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.466000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.467000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.468000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.469000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.470000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.471000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.472000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.473000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.474000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.475000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.476000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.477000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.478000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.479000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.480000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.481000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.482000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.483000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.484000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.485000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.486000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.487000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.488000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.489000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.490000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.491000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.492000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.493000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.494000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.495000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.496000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.497000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.498000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.499000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.500000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.501000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.502000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.503000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.504000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.505000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.506000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.507000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.508000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.509000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.510000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.511000;S2: Bearbeitung Heizen;55.030;55.230;0.000;0.000;0.000;0.000
12:53:50.512000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.513000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.514000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.515000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.516000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.517000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.518000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.519000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.520000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.521000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.522000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.523000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.524000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.525000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.526000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.527000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.528000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.529000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.530000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.531000;S2: Bearbeitung Heizen;55.030;55.210;0.000;0.000;0.000;0.000
12:53:50.532000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.533000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.534000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.535000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.536000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.537000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.538000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.539000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.540000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.541000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.542000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.543000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.544000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.545000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.546000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.547000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.548000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.549000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.550000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.551000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.552000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.553000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.554000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.555000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.556000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.557000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.558000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.559000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.560000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.561000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.562000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.563000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.564000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.565000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.566000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.567000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.568000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.569000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.570000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.571000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.572000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.573000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.574000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.575000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.576000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.577000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.578000;S2: Bearbeitung Heizen;55.020;55.230;0.000;0.000;0.000;0.000
12:53:50.579000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.580000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.581000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.582000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.583000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.584000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.585000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.586000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.587000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.588000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.589000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.590000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.591000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.592000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.593000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.594000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.595000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.596000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.597000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.598000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.599000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.600000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.601000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.602000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.603000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.604000;S2: Bearbeitung Heizen;55.070;55.230;0.000;0.000;0.000;0.000
12:53:50.605000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.606000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.607000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.608000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.609000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.610000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.611000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.612000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.613000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.614000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.615000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.616000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.617000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.618000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.619000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.620000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.621000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.622000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.623000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.624000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.625000;S2: Bearbeitung Heizen;55.070;55.210;0.000;0.000;0.000;0.000
12:53:50.626000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.627000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.628000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.629000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.630000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.631000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.632000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.633000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.634000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.635000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.636000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.637000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.638000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.639000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.640000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.641000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.642000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.643000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.644000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.645000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.646000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.647000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.648000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.649000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.650000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.651000;S2: Bearbeitung Heizen;55.020;55.210;0.000;0.000;0.000;0.000
12:53:50.652000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.653000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.654000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.655000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.656000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.657000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.658000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.659000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.660000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.661000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.662000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.663000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.664000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.665000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.666000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.667000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.668000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.669000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.670000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.671000;S2: Bearbeitung Heizen;55.020;55.200;0.000;0.000;0.000;0.000
12:53:50.672000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.673000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.674000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.675000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.676000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.677000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.678000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.679000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.680000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.681000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.682000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.683000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.684000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.685000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.686000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.687000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.688000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.689000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.690000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.691000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.692000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.693000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.694000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.695000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.696000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.697000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.698000;S2: Bearbeitung Heizen;55.000;55.200;0.000;0.000;0.000;0.000
12:53:50.699000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.700000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.701000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.702000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.703000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.704000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.705000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.706000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.707000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.708000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.709000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.710000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.711000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.712000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.713000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.714000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.715000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.716000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.717000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.718000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.719000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.720000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.721000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.722000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.723000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.724000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.725000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.726000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.727000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.728000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.729000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.730000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.731000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
12:53:50.732000;S2: Bearbeitung Heizen;55.000;55.230;0.000;0.000;0.000;0.000
