;Zustandsname;Flächenheizer oben;Flächenheizer unten;FIT PT100;Druck Formwerkzeug;Stempelposition;Stempelgeschwindigkeit
09:22:24.091000;S2: Bearbeitung Heizen;100.170;99.930;0.000;0.000;0.000;0.000
09:22:24.092000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.093000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.094000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.095000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.096000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.097000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.098000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.099000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.100000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.101000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.102000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.103000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.104000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.105000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.106000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.107000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.108000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.109000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.110000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.111000;S2: Bearbeitung Heizen;100.170;99.920;0.000;0.000;0.000;0.000
09:22:24.112000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.113000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.114000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.115000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.116000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.117000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.118000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.119000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.120000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.121000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.122000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.123000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.124000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.125000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.126000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.127000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.128000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.129000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.130000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.131000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.132000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.133000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.134000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.135000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.136000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.137000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.138000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.139000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.140000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.141000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.142000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.143000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.144000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.145000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.146000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.147000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.148000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.149000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.150000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.151000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.152000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.153000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.154000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.155000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.156000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.157000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.158000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.159000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.160000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.161000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.162000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.163000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.164000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.165000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.166000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.167000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.168000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.169000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.170000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.171000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.172000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.173000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.174000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.175000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.176000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.177000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.178000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.179000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.180000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.181000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.182000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.183000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.184000;S2: Bearbeitung Heizen;100.160;99.900;0.000;0.000;0.000;0.000
09:22:24.185000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.186000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.187000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.188000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.189000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.190000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.191000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.192000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.193000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.194000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.195000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.196000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.197000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.198000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.199000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.200000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.201000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.202000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.203000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.204000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.205000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.206000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.207000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.208000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.209000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.210000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.211000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.212000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.213000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.214000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.215000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.216000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.217000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.218000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.219000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.220000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.221000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.222000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.223000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.224000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.225000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.226000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.227000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.228000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.229000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.230000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.231000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.232000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.233000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.234000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.235000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.236000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.237000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.238000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.239000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.240000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.241000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.242000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.243000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.244000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.245000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.246000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.247000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.248000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.249000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.250000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.251000;S2: Bearbeitung Heizen;100.160;99.920;0.000;0.000;0.000;0.000
09:22:24.252000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.253000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.254000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.255000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.256000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.257000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.258000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.259000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.260000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.261000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.262000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.263000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.264000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.265000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.266000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.267000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.268000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.269000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.270000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.271000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.272000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.273000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.274000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.275000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.276000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.277000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.278000;S2: Bearbeitung Heizen;100.150;99.920;0.000;0.000;0.000;0.000
09:22:24.279000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.280000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.281000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.282000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.283000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.284000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.285000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.286000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.287000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.288000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.289000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.290000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.291000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.292000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.293000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.294000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.295000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.296000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.297000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.298000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.299000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.300000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.301000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.302000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.303000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.304000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.305000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.306000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.307000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.308000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.309000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.310000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.311000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.312000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.313000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.314000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.315000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.316000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.317000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.318000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.319000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.320000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.321000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.322000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.323000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.324000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.325000;S2: Bearbeitung Heizen;100.150;99.890;0.000;0.000;0.000;0.000
09:22:24.326000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.327000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.328000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.329000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.330000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.331000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.332000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.333000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.334000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.335000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.336000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.337000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.338000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.339000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.340000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.341000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.342000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.343000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.344000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.345000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.346000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.347000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.348000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.349000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.350000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.351000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.352000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.353000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.354000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.355000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.356000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.357000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.358000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.359000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.360000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.361000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.362000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.363000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.364000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.365000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.366000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.367000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.368000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.369000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.370000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.371000;S2: Bearbeitung Heizen;100.150;99.940;0.000;0.000;0.000;0.000
09:22:24.372000;S2: Bearbeitung Heizen;100.150;99.900;0.000;0.000;0.000;0.000
09:22:24.373000;S2: Bearbeitung Heizen;100.150;99.900;0.000;0.000;0.000;0.000
09:22:24.374000;S2: Bearbeitung Heizen;100.150;99.900;0.000;0.000;0.000;0.000
09:22:24.375000;S2: Bearbeitung Heizen;100.150;99.900;0.000;0.000;0.000;0.000
09:22:24.376000;S2: Bearbeitung Heizen;100.150;99.900;0.000;0.000;0.000;0.000
09:22:24.377000;S2: Bearbeitung Heizen;100.150;99.900;0.000;0.000;0.000;0.000
09:22:24.378000;S2: Bearbeitung Heizen;100.150;99.900;0.000;0.000;0.000;0.000
