;Zustandsname;Flächenheizer oben;Flächenheizer unten;FIT PT100;Druck Formwerkzeug;Stempelposition;Stempelgeschwindigkeit
10:08:13.420000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.421000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.422000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.423000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.424000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.425000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.426000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.427000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.428000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.429000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.430000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.431000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.432000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.433000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.434000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.435000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.436000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.437000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.438000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.439000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.440000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.441000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.442000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.443000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.444000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.445000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.446000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.447000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.448000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.449000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.450000;S2: Bearbeitung Heizen;119.880;119.610;0.000;0.000;0.000;0.000
10:08:13.451000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.452000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.453000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.454000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.455000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.456000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.457000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.458000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.459000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.460000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.461000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.462000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.463000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.464000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.465000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.466000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.467000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.468000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.469000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.470000;S2: Bearbeitung Heizen;119.880;119.600;0.000;0.000;0.000;0.000
10:08:13.471000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.472000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.473000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.474000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.475000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.476000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.477000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.478000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.479000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.480000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.481000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.482000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.483000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.484000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.485000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.486000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.487000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.488000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.489000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.490000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.491000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.492000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.493000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.494000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.495000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.496000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.497000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.498000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.499000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.500000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.501000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.502000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.503000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.504000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.505000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.506000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.506000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.507000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.508000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.509000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.511000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.511000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.512000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.513000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.514000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.515000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.516000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.517000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.518000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.519000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.521000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.522000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.522000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.523000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.524000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.525000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.526000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.527000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.528000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.529000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.531000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.532000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.533000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.534000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.535000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.536000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.537000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.538000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.539000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.540000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.541000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.542000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.543000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.544000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.545000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.546000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.547000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.548000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.549000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.550000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.551000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.552000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.553000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.554000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.555000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.556000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.557000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.558000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.559000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.560000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.561000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.562000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.563000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.564000;S2: Bearbeitung Heizen;119.890;119.600;0.000;0.000;0.000;0.000
10:08:13.565000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.566000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.567000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.568000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.569000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.570000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.571000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.572000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.573000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.574000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.575000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.576000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.577000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.578000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.579000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.580000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.581000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.582000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.583000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.584000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.585000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.586000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.587000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.588000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.589000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.590000;S2: Bearbeitung Heizen;119.870;119.600;0.000;0.000;0.000;0.000
10:08:13.591000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.592000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.593000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.594000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.595000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.596000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.597000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.598000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.599000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.600000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.601000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.602000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.603000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.604000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.605000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.606000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.607000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.608000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.609000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.610000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.611000;S2: Bearbeitung Heizen;119.870;119.580;0.000;0.000;0.000;0.000
10:08:13.612000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.613000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.614000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.615000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.616000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.617000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.618000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.619000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.620000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.621000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.622000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.623000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.624000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.625000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.626000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.627000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.628000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.629000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.630000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.631000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.632000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.633000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.634000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.635000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.636000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.637000;S2: Bearbeitung Heizen;119.890;119.580;0.000;0.000;0.000;0.000
10:08:13.638000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.639000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.640000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.641000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.642000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.643000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.644000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.645000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.646000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.647000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.648000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.649000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.650000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.651000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.652000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.653000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.654000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.655000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.656000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.657000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.658000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.659000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.660000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.661000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.662000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.663000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.664000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.665000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.666000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.667000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.668000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.669000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.670000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.671000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.672000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.673000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.674000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.675000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.676000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.677000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.678000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.679000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.680000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.681000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.682000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.683000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.684000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.685000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.686000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.687000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.688000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.689000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.690000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.691000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.692000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.693000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.694000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.695000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.696000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.697000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.698000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
10:08:13.699000;S2: Bearbeitung Heizen;119.890;119.590;0.000;0.000;0.000;0.000
